Report Title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROOM_Zn-3RD PLACE HOLDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conditions at Time of Space Cooling Peak,,,,,,,,,,,,,,,,,,,,,,,Conditions at Time of Space Heating Peak,,,,,,,,,,,,,,,,,,,,,,
,Cooling ACH,,,1.93,,,,,Calculated Ventilation ACH,,,,,,,,,,,1.94,,,,Heating ACH,,,1.93,,,,,Calculated Ventilation ACH,,,,,,,,,,,,1.94,
,Sec Fan cfm,,,0,,,,,Number of People,,,,,,,,,0.00,,,,,,Sec Fan cfm,,,0,,,,,Number of People,,,,,,,,,,0.00,,,
,ft²/ton,,,"2,488.20",,,,,People per 1000 ft²,,,,,,,,,0,,,,,,ft²/Mbh,,,-148.41,,,,,People per 1000 ft²,,,,,,,,,,0,,,
,cfm/ton,,,746.36,,,,,Conditioned ft²,,,,,,,,,295.4,,,,,,cfm/Mbh,,,-44.53,,,,,Conditioned ft²,,,,,,,,,,295.4,,,
,Btu/h-ft²,,,4.82,,,,,Volume (ft³),,,,,,,,,"2,759.5",,,,,,Btu/h-ft²,,,-6.74,,,,,Volume (ft³),,,,,,,,,,"2,759.5",,,
ROOM_Zn-HALL W 301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conditions at Time of Space Cooling Peak,,,,,,,,,,,,,,,,,,,,,,,Conditions at Time of Space Heating Peak,,,,,,,,,,,,,,,,,,,,,,
,,Peak Time (Mo/D/H:M),,,,,8/21 15:00:00,,,,,,,,,,,,,,,,,,Peak Time (Mo/D/H:M),,,,,1/21 24:00:00,,,,,,,,,,,,,,,
,,Outside,,,DB / WB / HR,,85.7,,,°F,/,,71.2,°F,,/,96.5,,gr/lb,,,,,,Outside,,,DB / WB / HR,,6.6,,,°F,/,,,4.0,°F,,/,3.4,,gr/lb,,
,,Room,,,DB / RH / HR,,75.0,,,°F,/,,53.9,%,,/,69.8,,gr/lb,,,,,,Room,,,DB / RH / HR,,70.0,,,°F,/,,,3.7,%,,/,4.0,,gr/lb,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Time,,,,,,,,,,,,,,Percent
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Instant,,Delay,,,,,,,,,,,,,,of
,,,,,,,,Time,,,,,,,,,,,,,Percent,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sensible,,Sensible,,,,Latent,,,,Total,,,,,,Total
,,,,,,Instant,,Delay,,,,,,,,,,,,,of,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(Btu/h),,(Btu/h),,,,(Btu/h),,,,(Btu/h),,,,,,(%)
,,,,,,Sensible,,Sensible,,,,Latent,,,Total,,,,,,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Roof,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
,,,,,,(Btu/h),,(Btu/h),,,,(Btu/h),,,(Btu/h),,,,,,(%),,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Other Roof,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Roof,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Glass,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Other Roof,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Door,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Glass,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Wall,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Door,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Below-Grade Wall,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Wall,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Other Wall,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Below-Grade Wall,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Partition,,,,,,0,,-18,,,,0,,,,-18,,,,,,0.4
Other Wall,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Exterior Floor,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Partition,,,,,,0,,-128,,,,0,,,-128,,,,,,-4.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Interior Floor,,,,,,0,,-117,,,,0,,,,-117,,,,,,2.7
Exterior Floor,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Slab,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Interior Floor,,,,,,0,,-26,,,,0,,,-26,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Other Floor,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Slab,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Infiltration,,,,,,"-2,993",,0,,,,0,,,,"-3,010",,,,,,70.3
Other Floor,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Envelope Subtotal,,,,,,"-2,993",,-136,,,,0,,,,"-3,146",,,,,,-
Infiltration,,,,,,214,,0,,,,343,,,557,,,,,,18.9,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,People,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Envelope Subtotal,,,,,,214,,-154,,,,343,,,403,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Lights,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
People,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,RA Sensible (Lights),,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Lights,,,,,,383,,706,,,,0,,,"1,089",,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Miscellaneous Loads,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
RA Sensible (Lights),,,,,,440,,0,,,,0,,,440,,,,,,14.9,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Internal Subtotal,,,,,,0,,0,,,,0,,,,0,,,,,,-
Miscellaneous Loads,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,RA (All Other),,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Internal Subtotal,,,,,,822,,706,,,,0,,,"1,529",,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,DOA Direct to Room,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
RA (All Other),,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Ceiling,,,,,,0,,"-1,138",,,,0,,,,"-1,138",,,,,,26.6
DOA Direct to Room,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Refrigeration,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Ceiling,,,,,,0,,"1,012",,,,0,,,"1,012",,,,,,34.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Service Water,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Refrigeration,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,HVAC Equipment Losses,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Service Water,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Adj Air Transfer Heat,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
HVAC Equipment Losses,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Sizing Factor Correction,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Adj Air Transfer Heat,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Time Delay Correction,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Sizing Factor Correction,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Grand Total,,,,,,"-2,993",,"-1,273",,,,0,,,,"-4,283",,,,,,100.0
Time Delay Correction,,,,,,0,,-3,,,,0,,,-3,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,
Grand Total,,,,,,"1,037",,"1,561",,,,343,,,"2,941",,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,
Engineering Checks,,,,,,,,,,,,,,,,,,,,,,,Engineering Checks,,,,,,,,,,,,,,,,,,,,,,
,Cooling tons,,,0.25,,,,,Input Ventilation cfm,,,,,,,,,,,38,,,,Heating Mbh,,,-4.28,,,,,Input Ventilation cfm,,,,,,,,,,,,38,
,Cooling cfm,,,189,,,,,Calculated Ventilation cfm,,,,,,,,,,,189,,,,Heating cfm,,,189,,,,,Calculated Ventilation cfm,,,,,,,,,,,,189,
,Cooling ACH,,,1.88,,,,,Calculated Ventilation ACH,,,,,,,,,,,1.88,,,,Heating ACH,,,1.88,,,,,Calculated Ventilation ACH,,,,,,,,,,,,1.88,
,Sec Fan cfm,,,0,,,,,Number of People,,,,,,,,,0.00,,,,,,Sec Fan cfm,,,0,,,,,Number of People,,,,,,,,,,0.00,,,
,ft²/ton,,,"2,569.70",,,,,People per 1000 ft²,,,,,,,,,0,,,,,,ft²/Mbh,,,-147.02,,,,,People per 1000 ft²,,,,,,,,,,0,,,
,cfm/ton,,,770.68,,,,,Conditioned ft²,,,,,,,,,629.7,,,,,,cfm/Mbh,,,-44.10,,,,,Conditioned ft²,,,,,,,,,,629.7,,,
,Btu/h-ft²,,,4.67,,,,,Volume (ft³),,,,,,,,,"6,033.9",,,,,,Btu/h-ft²,,,-6.80,,,,,Volume (ft³),,,,,,,,,,"6,033.9",,,
ROOM_Zn-HOUSE KEEPING 200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conditions at Time of Space Cooling Peak,,,,,,,,,,,,,,,,,,,,,,,Conditions at Time of Space Heating Peak,,,,,,,,,,,,,,,,,,,,,,
,,Peak Time (Mo/D/H:M),,,,,7/21 15:00:00,,,,,,,,,,,,,,,,,,Peak Time (Mo/D/H:M),,,,,1/21 24:00:00,,,,,,,,,,,,,,,
,,Outside,,,DB / WB / HR,,85.8,,,°F,/,,70.4,°F,,/,91.8,,gr/lb,,,,,,Outside,,,DB / WB / HR,,6.6,,,°F,/,,,4.0,°F,,/,3.4,,gr/lb,,
,,Room,,,DB / RH / HR,,78.0,,,°F,/,,58.9,%,,/,84.5,,gr/lb,,,,,,Room,,,DB / RH / HR,,72.0,,,°F,/,,,9.2,%,,/,10.6,,gr/lb,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Time,,,,,,,,,,,,,,Percent
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Instant,,Delay,,,,,,,,,,,,,,of
,,,,,,,,Time,,,,,,,,,,,,,Percent,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sensible,,Sensible,,,,Latent,,,,Total,,,,,,Total
,,,,,,Instant,,Delay,,,,,,,,,,,,,of,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(Btu/h),,(Btu/h),,,,(Btu/h),,,,(Btu/h),,,,,,(%)
,,,,,,Sensible,,Sensible,,,,Latent,,,Total,,,,,,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Roof,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
,,,,,,(Btu/h),,(Btu/h),,,,(Btu/h),,,(Btu/h),,,,,,(%),,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Other Roof,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Roof,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Glass,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Other Roof,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Door,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Glass,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Wall,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Door,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Below-Grade Wall,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Wall,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Other Wall,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Below-Grade Wall,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Partition,,,,,,0,,12,,,,0,,,,12,,,,,,-6.7
Other Wall,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Exterior Floor,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Partition,,,,,,0,,-65,,,,0,,,-65,,,,,,-6.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Interior Floor,,,,,,0,,-80,,,,0,,,,-80,,,,,,43.8
Exterior Floor,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Slab,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Interior Floor,,,,,,0,,-101,,,,0,,,-101,,,,,,-10.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Other Floor,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Slab,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Infiltration,,,,,,-339,,0,,,,0,,,,-363,,,,,,197.8
Other Floor,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Envelope Subtotal,,,,,,-339,,-68,,,,0,,,,-431,,,,,,-
Infiltration,,,,,,17,,0,,,,10,,,28,,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,People,,,,,,39,,51,,,,0,,,,163,,,,,,-88.7
Envelope Subtotal,,,,,,17,,-166,,,,10,,,-138,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Lights,,,,,,0,,10,,,,0,,,,10,,,,,,-5.3
People,,,,,,155,,257,,,,295,,,707,,,,,,70.3,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,RA Sensible (Lights),,,,,,36,,0,,,,0,,,,36,,,,,,-19.8
Lights,,,,,,0,,51,,,,0,,,51,,,,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Miscellaneous Loads,,,,,,48,,30,,,,0,,,,78,,,,,,-42.2
RA Sensible (Lights),,,,,,145,,0,,,,0,,,145,,,,,,14.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Internal Subtotal,,,,,,122,,90,,,,0,,,,286,,,,,,-
Miscellaneous Loads,,,,,,158,,132,,,,0,,,290,,,,,,28.9,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,RA (All Other),,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Internal Subtotal,,,,,,458,,441,,,,295,,,"1,193",,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,DOA Direct to Room,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
RA (All Other),,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Ceiling,,,,,,0,,-39,,,,0,,,,-39,,,,,,21.3
DOA Direct to Room,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Refrigeration,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Ceiling,,,,,,0,,-47,,,,0,,,-47,,,,,,-4.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Service Water,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Refrigeration,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,HVAC Equipment Losses,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Service Water,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Adj Air Transfer Heat,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
HVAC Equipment Losses,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Sizing Factor Correction,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Adj Air Transfer Heat,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Time Delay Correction,,,,,,0,,0,,,,0,,,,0,,,,,,-0.3
Sizing Factor Correction,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Grand Total,,,,,,-216,,-17,,,,0,,,,-184,,,,,,100.0
Time Delay Correction,,,,,,0,,-3,,,,0,,,-3,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,
Grand Total,,,,,,475,,225,,,,305,,,"1,006",,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,
Engineering Checks,,,,,,,,,,,,,,,,,,,,,,,Engineering Checks,,,,,,,,,,,,,,,,,,,,,,
,Cooling tons,,,0.08,,,,,Input Ventilation cfm,,,,,,,,,,,12,,,,Heating Mbh,,,-0.18,,,,,Input Ventilation cfm,,,,,,,,,,,,12,
,Cooling cfm,,,111,,,,,Calculated Ventilation cfm,,,,,,,,,,,111,,,,Heating cfm,,,111,,,,,Calculated Ventilation cfm,,,,,,,,,,,,111,
,Cooling ACH,,,10.00,,,,,Calculated Ventilation ACH,,,,,,,,,,,10.04,,,,Heating ACH,,,10.00,,,,,Calculated Ventilation ACH,,,,,,,,,,,,10.04,
,Sec Fan cfm,,,0,,,,,Number of People,,,,,,,,,1.47,,,,,,Sec Fan cfm,,,0,,,,,Number of People,,,,,,,,,,1.47,,,
,ft²/ton,,,878.51,,,,,People per 1000 ft²,,,,,,,,,20,,,,,,ft²/Mbh,,,-400.95,,,,,People per 1000 ft²,,,,,,,,,,20,,,
,cfm/ton,,,"1,318.20",,,,,Conditioned ft²,,,,,,,,,73.6,,,,,,cfm/Mbh,,,-601.74,,,,,Conditioned ft²,,,,,,,,,,73.6,,,
,Btu/h-ft²,,,13.66,,,,,Volume (ft³),,,,,,,,,663.2,,,,,,Btu/h-ft²,,,-2.49,,,,,Volume (ft³),,,,,,,,,,663.2,,,
ROOM_Zn-LACT 200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conditions at Time of Space Cooling Peak,,,,,,,,,,,,,,,,,,,,,,,Conditions at Time of Space Heating Peak,,,,,,,,,,,,,,,,,,,,,,
,,Peak Time (Mo/D/H:M),,,,,8/21 15:00:00,,,,,,,,,,,,,,,,,,Peak Time (Mo/D/H:M),,,,,1/21 24:00:00,,,,,,,,,,,,,,,
,,Outside,,,DB / WB / HR,,85.7,,,°F,/,,71.2,°F,,/,96.5,,gr/lb,,,,,,Outside,,,DB / WB / HR,,6.6,,,°F,/,,,4.0,°F,,/,3.4,,gr/lb,,
,,Room,,,DB / RH / HR,,72.0,,,°F,/,,62.5,%,,/,73.2,,gr/lb,,,,,,Room,,,DB / RH / HR,,70.0,,,°F,/,,,9.4,%,,/,10.1,,gr/lb,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Time,,,,,,,,,,,,,,Percent
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Instant,,Delay,,,,,,,,,,,,,,of
,,,,,,,,Time,,,,,,,,,,,,,Percent,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sensible,,Sensible,,,,Latent,,,,Total,,,,,,Total
,,,,,,Instant,,Delay,,,,,,,,,,,,,of,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(Btu/h),,(Btu/h),,,,(Btu/h),,,,(Btu/h),,,,,,(%)
,,,,,,Sensible,,Sensible,,,,Latent,,,Total,,,,,,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Roof,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
,,,,,,(Btu/h),,(Btu/h),,,,(Btu/h),,,(Btu/h),,,,,,(%),,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Other Roof,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Roof,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Glass,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Other Roof,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Door,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Glass,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Wall,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Door,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Below-Grade Wall,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Wall,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Other Wall,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Below-Grade Wall,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Partition,,,,,,0,,-2,,,,0,,,,-2,,,,,,2.1
Other Wall,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Exterior Floor,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Partition,,,,,,0,,-49,,,,0,,,-49,,,,,,-5.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Interior Floor,,,,,,0,,-44,,,,0,,,,-44,,,,,,44.5
Exterior Floor,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Slab,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Interior Floor,,,,,,0,,-5,,,,0,,,-5,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Other Floor,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Slab,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Infiltration,,,,,,-224,,0,,,,0,,,,-240,,,,,,240.7
Other Floor,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Envelope Subtotal,,,,,,-224,,-46,,,,0,,,,-286,,,,,,-
Infiltration,,,,,,21,,0,,,,22,,,43,,,,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,People,,,,,,24,,34,,,,0,,,,97,,,,,,-97.5
Envelope Subtotal,,,,,,21,,-54,,,,22,,,-11,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Lights,,,,,,0,,7,,,,0,,,,7,,,,,,-7.2
People,,,,,,98,,184,,,,155,,,437,,,,,,51.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,RA Sensible (Lights),,,,,,28,,0,,,,0,,,,28,,,,,,-27.8
Lights,,,,,,0,,40,,,,0,,,40,,,,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Miscellaneous Loads,,,,,,43,,26,,,,0,,,,70,,,,,,-70.0
RA Sensible (Lights),,,,,,111,,0,,,,0,,,111,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Internal Subtotal,,,,,,95,,67,,,,0,,,,202,,,,,,-
Miscellaneous Loads,,,,,,144,,125,,,,0,,,269,,,,,,31.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,RA (All Other),,,,,,0,,0,,,,0,,,,0,,,,,,0.0
